"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 21, 2016","440.50","439.40","441.20","437.60","9.49M","0.11"
"Oct 20, 2016","440.00","439.60","441.50","436.50","6.48M","0.71"
"Oct 19, 2016","436.90","441.70","442.50","433.60","10.09M","-0.73"
"Oct 18, 2016","440.10","443.90","445.00","437.30","12.32M","0.39"
"Oct 17, 2016","438.40","444.00","450.10","438.10","10.96M","-1.66"
"Oct 14, 2016","445.80","444.40","450.60","444.40","11.41M","0.52"
"Oct 13, 2016","443.50","453.00","453.68","441.80","21.09M","-2.68"
"Oct 12, 2016","455.70","448.00","456.40","445.70","16.17M","1.90"
"Oct 11, 2016","447.20","446.60","449.30","444.90","10.17M","-0.16"
"Oct 10, 2016","447.90","451.40","452.00","444.60","6.58M","-0.44"
"Oct 07, 2016","449.90","444.40","455.00","442.00","14.59M","1.49"
"Oct 06, 2016","443.30","447.00","450.00","442.64","9.88M","-2.23"
"Oct 05, 2016","453.40","448.60","454.54","444.20","12.85M","1.30"
"Oct 04, 2016","447.60","446.40","451.70","444.90","18.38M","0.70"
"Oct 03, 2016","444.50","440.20","445.80","439.62","5.08M","0.91"
"Sep 30, 2016","440.50","436.00","441.50","426.90","15.53M","-0.72"
"Sep 29, 2016","443.70","443.80","447.10","442.80","7.05M","0.45"
"Sep 28, 2016","441.70","435.60","444.50","435.60","13.06M","1.54"
"Sep 27, 2016","435.00","442.30","443.60","430.20","9.33M","-0.71"
"Sep 26, 2016","438.10","449.00","449.30","437.86","11.42M","-3.08"
"Sep 23, 2016","452.00","452.40","455.00","448.68","13.81M","-0.09"
"Sep 22, 2016","452.40","450.60","455.40","450.20","8.36M","1.05"
"Sep 21, 2016","447.70","443.10","450.10","440.80","11.03M","2.35"
"Sep 20, 2016","437.40","438.90","442.60","437.24","10.15M","-0.61"
"Sep 19, 2016","440.10","438.10","440.50","435.90","6.26M","1.43"
"Sep 16, 2016","433.90","437.70","438.20","433.30","15.83M","-0.66"
"Sep 15, 2016","436.80","429.50","437.90","429.30","7.30M","1.42"
"Sep 14, 2016","430.70","435.00","435.90","430.28","6.86M","-0.19"
"Sep 13, 2016","431.50","438.80","442.60","431.20","9.46M","-1.66"
